Name,Date,Open,High,Low,Close
SPX.GI,2021-07-06 15:30,4341.73,4343.53,4341.72,4342.94
SPX.GI,2021-07-06 15:35,4342.97,4343.16,4339.56,4339.89
SPX.GI,2021-07-06 15:40,4339.9,4343.34,4339.9,4343.34
SPX.GI,2021-07-06 15:45,4343.45,4344.13,4342.59,4344.07
SPX.GI,2021-07-06 15:50,4344.17,4346.46,4343.95,4344.72
SPX.GI,2021-07-06 15:55,4344.92,4345.42,4341.57,4342.77
SPX.GI,2021-07-06 16:06,4342.62,4344.35,4342.47,4343.54
SPX.GI,2021-07-07 09:35,4351.01,4356.02,4349.45,4356.02
SPX.GI,2021-07-07 09:40,4355.98,4357.25,4355.66,4356.22
SPX.GI,2021-07-07 09:45,4356.45,4356.71,4352.68,4356.22
SPX.GI,2021-07-07 09:50,4356.19,4357.11,4352.79,4353.43
SPX.GI,2021-07-07 09:55,4353.47,4354.16,4350.46,4351.53
SPX.GI,2021-07-07 10:00,4351.47,4352.88,4350.83,4351.33
SPX.GI,2021-07-07 10:05,4351.3,4352.06,4345.46,4347.89
SPX.GI,2021-07-07 10:10,4347.74,4349.86,4345.95,4349.2
SPX.GI,2021-07-07 10:15,4349.22,4352.64,4349.22,4352.04
SPX.GI,2021-07-07 10:20,4352.09,4352.56,4349.17,4349.36
SPX.GI,2021-07-07 10:25,4349.22,4350.67,4347.71,4347.71
SPX.GI,2021-07-07 10:30,4347.49,4347.49,4340.16,4341.36
SPX.GI,2021-07-07 10:35,4341.48,4342.42,4337.58,4339.5
SPX.GI,2021-07-07 10:40,4339.62,4341.73,4336.38,4336.47
SPX.GI,2021-07-07 10:45,4336.4,4337.01,4329.79,4331.23
SPX.GI,2021-07-07 10:50,4331.29,4339.78,4331.22,4337.89
SPX.GI,2021-07-07 10:55,4337.9,4340.63,4337.71,4340.53
SPX.GI,2021-07-07 11:00,4340.54,4341.92,4340.17,4341.89
SPX.GI,2021-07-07 11:05,4342.12,4342.31,4338.04,4341.33
SPX.GI,2021-07-07 11:10,4341.32,4341.96,4338.5,4340.01
SPX.GI,2021-07-07 11:15,4339.99,4345.47,4339.68,4344.72
SPX.GI,2021-07-07 11:20,4344.74,4347.13,4342.88,4346.14
SPX.GI,2021-07-07 11:25,4346.22,4348.21,4345.84,4346.83
SPX.GI,2021-07-07 11:30,4346.86,4349.83,4346.17,4349.69
SPX.GI,2021-07-07 11:35,4349.55,4350.11,4347.52,4350.11
SPX.GI,2021-07-07 11:40,4350.12,4352.59,4350.12,4352.26
SPX.GI,2021-07-07 11:45,4352.25,4355.55,4352.25,4355.22
SPX.GI,2021-07-07 11:50,4355.32,4356.18,4354.04,4355.98
SPX.GI,2021-07-07 11:55,4355.97,4356.59,4353.84,4353.84
SPX.GI,2021-07-07 12:00,4353.7,4353.92,4352.07,4353.68
SPX.GI,2021-07-07 12:05,4353.66,4356.44,4353.66,4355.99
SPX.GI,2021-07-07 12:10,4356.02,4357,4355.66,4356.21
SPX.GI,2021-07-07 12:15,4356.23,4358.86,4356.11,4358.86
SPX.GI,2021-07-07 12:20,4358.87,4358.89,4357.11,4358.29
SPX.GI,2021-07-07 12:25,4358.24,4358.24,4355.24,4355.66
SPX.GI,2021-07-07 12:30,4355.49,4356.32,4353.38,4353.83
SPX.GI,2021-07-07 12:35,4353.84,4357.57,4353.84,4357.35
SPX.GI,2021-07-07 12:40,4357.31,4357.49,4356.11,4356.17
SPX.GI,2021-07-07 12:45,4356.15,4356.24,4353.23,4353.23
SPX.GI,2021-07-07 12:50,4353.19,4355.33,4352.87,4355.32
SPX.GI,2021-07-07 12:55,4355.35,4356.02,4354.37,4355.48
SPX.GI,2021-07-07 13:00,4355.49,4355.75,4354.22,4354.33
SPX.GI,2021-07-07 13:05,4354.36,4354.51,4352.72,4353.29
SPX.GI,2021-07-07 13:10,4353.31,4353.45,4351.17,4351.17
SPX.GI,2021-07-07 13:15,4351.19,4353.86,4351.17,4353.01
SPX.GI,2021-07-07 13:20,4352.97,4353.14,4352.11,4352.93
SPX.GI,2021-07-07 13:25,4352.94,4352.94,4351.5,4352.03
SPX.GI,2021-07-07 13:30,4352.05,4352.92,4351.84,4352.62
SPX.GI,2021-07-07 13:35,4352.64,4353.55,4351.48,4353.14
SPX.GI,2021-07-07 13:40,4353.13,4353.13,4352.04,4352.59
SPX.GI,2021-07-07 13:45,4352.37,4354.07,4352.12,4354.04
SPX.GI,2021-07-07 13:50,4354.11,4356.69,4353.94,4356.01
SPX.GI,2021-07-07 13:55,4355.98,4357.22,4355.67,4356.87
SPX.GI,2021-07-07 14:00,4356.88,4357.17,4353.66,4354.6
SPX.GI,2021-07-07 14:05,4354.59,4361.71,4354.25,4357.96
SPX.GI,2021-07-07 14:10,4358.02,4361.46,4357.93,4360.9
SPX.GI,2021-07-07 14:15,4361,4361.14,4358.8,4358.96
SPX.GI,2021-07-07 14:20,4358.83,4361.58,4356.3,4359.17
SPX.GI,2021-07-07 14:25,4359.27,4359.45,4357.52,4358.3
SPX.GI,2021-07-07 14:30,4358.38,4359.45,4356,4356
SPX.GI,2021-07-07 14:35,4355.99,4356.45,4355.16,4355.43
SPX.GI,2021-07-07 14:40,4355.42,4355.42,4352.09,4352.1
SPX.GI,2021-07-07 14:45,4352.06,4355.39,4352.06,4354.96
SPX.GI,2021-07-07 14:50,4354.93,4358.06,4354.55,4357.96
SPX.GI,2021-07-07 14:55,4357.92,4358.48,4356.29,4358.48
SPX.GI,2021-07-07 15:00,4358.5,4360.09,4358.39,4359.72
SPX.GI,2021-07-07 15:05,4359.79,4361.62,4359.2,4361.26
SPX.GI,2021-07-07 15:10,4361.22,4361.24,4359.91,4361.05
SPX.GI,2021-07-07 15:15,4361.01,4361.14,4359.98,4361.14
SPX.GI,2021-07-07 15:20,4361.12,4361.15,4358.68,4359.4
SPX.GI,2021-07-07 15:25,4359.42,4361.38,4358.71,4358.79
SPX.GI,2021-07-07 15:30,4358.72,4359.46,4358.44,4358.59
SPX.GI,2021-07-07 15:35,4358.53,4361.85,4358.45,4360.7
SPX.GI,2021-07-07 15:40,4360.65,4360.79,4358.89,4360.72
SPX.GI,2021-07-07 15:45,4360.77,4360.91,4359.22,4360.41
SPX.GI,2021-07-07 15:50,4360.44,4361.51,4359.84,4360.16
SPX.GI,2021-07-07 15:55,4360.17,4361.88,4358.61,4359.45
SPX.GI,2021-07-07 16:06,4359.46,4359.46,4355.92,4358.13
SPX.GI,2021-07-08 09:35,4321.07,4321.07,4297.2,4303.72
SPX.GI,2021-07-08 09:40,4304.8,4305.44,4299.84,4301.8
SPX.GI,2021-07-08 09:45,4302.34,4302.94,4289.75,4289.77
SPX.GI,2021-07-08 09:50,4289.72,4295.68,4289.38,4295.68
SPX.GI,2021-07-08 09:55,4295.78,4305.2,4295.68,4303.93
SPX.GI,2021-07-08 10:00,4303.94,4307.76,4301.02,4303.5
SPX.GI,2021-07-08 10:05,4303.59,4304.87,4297.82,4304.38
SPX.GI,2021-07-08 10:10,4304.3,4304.61,4298.78,4302.22
SPX.GI,2021-07-08 10:15,4302.09,4303.78,4298.9,4298.9
SPX.GI,2021-07-08 10:20,4298.87,4299.9,4292.88,4293
SPX.GI,2021-07-08 10:25,4292.91,4294.15,4289.37,4294.15
SPX.GI,2021-07-08 10:30,4294.27,4304.61,4290.11,4302.43
SPX.GI,2021-07-08 10:35,4302.46,4304.69,4295.97,4299.14
SPX.GI,2021-07-08 10:40,4298.94,4299.07,4293.01,4293.76
SPX.GI,2021-07-08 10:45,4294.08,4303.55,4293.15,4302.64
SPX.GI,2021-07-08 10:50,4302.73,4302.73,4295.04,4295.93
SPX.GI,2021-07-08 10:55,4295.91,4302.55,4295.82,4299.06
SPX.GI,2021-07-08 11:00,4299.04,4301.28,4294.29,4295.16
SPX.GI,2021-07-08 11:05,4295.17,4300.52,4293.99,4299.68
SPX.GI,2021-07-08 11:10,4299.52,4307.56,4299.44,4307.03
SPX.GI,2021-07-08 11:15,4307.22,4308.49,4304.89,4304.9
SPX.GI,2021-07-08 11:20,4304.79,4310.81,4304.65,4309.74
SPX.GI,2021-07-08 11:25,4309.81,4312.96,4309.56,4311.44
SPX.GI,2021-07-08 11:30,4311.57,4313.7,4311.55,4312.47
SPX.GI,2021-07-08 11:35,4312.54,4313.75,4309.05,4310.46
SPX.GI,2021-07-08 11:40,4310.62,4318.07,4309.83,4318.07
SPX.GI,2021-07-08 11:45,4318.13,4319.03,4317.33,4319
SPX.GI,2021-07-08 11:50,4319.01,4323.37,4319,4323.36
SPX.GI,2021-07-08 11:55,4323.51,4324.6,4320.71,4322.1
SPX.GI,2021-07-08 12:00,4322.04,4323.56,4321.21,4323.52
SPX.GI,2021-07-08 12:05,4323.58,4325.81,4322.66,4324.63
SPX.GI,2021-07-08 12:10,4324.71,4325.77,4323.63,4323.84
SPX.GI,2021-07-08 12:15,4323.73,4324.03,4321.61,4323.61
SPX.GI,2021-07-08 12:20,4323.62,4323.73,4321.02,4321.91
SPX.GI,2021-07-08 12:25,4321.93,4323,4320.66,4321.02
SPX.GI,2021-07-08 12:30,4321.1,4325.55,4321.1,4325.46
SPX.GI,2021-07-08 12:35,4325.42,4329.63,4325.28,4326.57
SPX.GI,2021-07-08 12:40,4326.62,4328.38,4326.03,4327.2
SPX.GI,2021-07-08 12:45,4327.24,4329.34,4326.43,4328.13
SPX.GI,2021-07-08 12:50,4328.15,4329.03,4327.94,4328.76
SPX.GI,2021-07-08 12:55,4328.69,4330.73,4327.73,4330.29
SPX.GI,2021-07-08 13:00,4330.42,4330.88,4328.49,4328.56
SPX.GI,2021-07-08 13:05,4328.55,4329.78,4327.76,4328.44
SPX.GI,2021-07-08 13:10,4328.42,4328.89,4326.28,4326.3
SPX.GI,2021-07-08 13:15,4326.36,4326.36,4322.37,4323.06
SPX.GI,2021-07-08 13:20,4323.03,4326.74,4323.03,4323.72
SPX.GI,2021-07-08 13:25,4323.7,4326.39,4323.17,4326.23
SPX.GI,2021-07-08 13:30,4326.18,4328.86,4325.73,4328.82
SPX.GI,2021-07-08 13:35,4328.74,4329.13,4326.49,4326.69
SPX.GI,2021-07-08 13:40,4326.78,4329.06,4326.78,4328.6
SPX.GI,2021-07-08 13:45,4328.63,4329.32,4327.3,4327.46
SPX.GI,2021-07-08 13:50,4327.29,4327.66,4325,4325.13
SPX.GI,2021-07-08 13:55,4325.11,4326.14,4322.82,4323.1
SPX.GI,2021-07-08 14:00,4323.02,4325.19,4322.04,4322.04
SPX.GI,2021-07-08 14:05,4322.01,4323.26,4321.02,4322.4
SPX.GI,2021-07-08 14:10,4322.45,4322.6,4319.97,4320.66
SPX.GI,2021-07-08 14:15,4320.79,4323.12,4320.02,4322.48
SPX.GI,2021-07-08 14:20,4322.32,4322.32,4315.76,4316.53
SPX.GI,2021-07-08 14:25,4316.49,4317.56,4314.73,4314.88
SPX.GI,2021-07-08 14:30,4314.85,4316.34,4313.52,4313.52
SPX.GI,2021-07-08 14:35,4313.43,4317.05,4312.95,4316.57
SPX.GI,2021-07-08 14:40,4316.53,4317.14,4315.15,4315.4
SPX.GI,2021-07-08 14:45,4315.5,4316.8,4314.93,4315.46
SPX.GI,2021-07-08 14:50,4315.51,4315.51,4312.01,4312.24
SPX.GI,2021-07-08 14:55,4312.21,4314.62,4312.21,4314.62
SPX.GI,2021-07-08 15:00,4314.65,4318.19,4314.65,4317.94
SPX.GI,2021-07-08 15:05,4318.03,4319.37,4316.49,4318.3
SPX.GI,2021-07-08 15:10,4318.32,4318.32,4314.68,4316.25
SPX.GI,2021-07-08 15:15,4316.56,4316.94,4312.21,4312.24
SPX.GI,2021-07-08 15:20,4312.25,4313.29,4309.81,4312.46
SPX.GI,2021-07-08 15:25,4312.43,4317,4312.33,4314.82
SPX.GI,2021-07-08 15:30,4314.83,4317.04,4314.43,4315.74
SPX.GI,2021-07-08 15:35,4315.8,4318.61,4315.35,4316.52
SPX.GI,2021-07-08 15:40,4316.47,4321,4315.1,4315.72
SPX.GI,2021-07-08 15:45,4315.67,4316.83,4312.11,4313.37
SPX.GI,2021-07-08 15:50,4313.36,4313.36,4305.39,4310.24
SPX.GI,2021-07-08 15:55,4310.23,4317.68,4309.48,4317.46
SPX.GI,2021-07-08 16:06,4317.44,4322.04,4316.77,4320.82
SPX.GI,2021-07-09 09:35,4329.38,4343.52,4329.38,4341.26
SPX.GI,2021-07-09 09:40,4341.38,4342.8,4339.59,4342.27
SPX.GI,2021-07-09 09:45,4342.36,4348.47,4342.36,4346.33
SPX.GI,2021-07-09 09:50,4346.25,4348.43,4345.87,4347.82
SPX.GI,2021-07-09 09:55,4347.86,4349.1,4347.21,4347.56
SPX.GI,2021-07-09 10:00,4347.58,4351.64,4347.58,4351.44
SPX.GI,2021-07-09 10:05,4351.46,4355.05,4351.46,4354.42
SPX.GI,2021-07-09 10:10,4354.5,4355.01,4352.32,4352.96
SPX.GI,2021-07-09 10:15,4353.03,4353.77,4351.82,4353.56
SPX.GI,2021-07-09 10:20,4353.58,4356.24,4353.53,4355.53
SPX.GI,2021-07-09 10:25,4355.48,4357.32,4355.23,4356.89
SPX.GI,2021-07-09 10:30,4356.93,4356.93,4355.14,4355.25
SPX.GI,2021-07-09 10:35,4355.19,4355.25,4353.38,4354.8
SPX.GI,2021-07-09 10:40,4354.81,4356.18,4354.2,4354.26
SPX.GI,2021-07-09 10:45,4354.28,4355.09,4353.8,4354.88
SPX.GI,2021-07-09 10:50,4354.87,4356.33,4354.77,4356.18
SPX.GI,2021-07-09 10:55,4356.19,4357.95,4355.45,4356.29
SPX.GI,2021-07-09 11:00,4356.19,4356.19,4354.21,4355.88
SPX.GI,2021-07-09 11:05,4355.89,4357.15,4355.27,4356.87
SPX.GI,2021-07-09 11:10,4356.82,4358.12,4356.32,4357.72
SPX.GI,2021-07-09 11:15,4357.7,4357.7,4356.39,4356.77
SPX.GI,2021-07-09 11:20,4356.74,4359.32,4356.39,4358.98
SPX.GI,2021-07-09 11:25,4358.96,4360.69,4358.96,4360.67
SPX.GI,2021-07-09 11:30,4360.69,4362.45,4360.69,4362.45
SPX.GI,2021-07-09 11:35,4362.48,4363.51,4361.55,4363.51
SPX.GI,2021-07-09 11:40,4363.5,4364.82,4363.41,4364.82
SPX.GI,2021-07-09 11:45,4364.78,4365.89,4364.49,4365.21
SPX.GI,2021-07-09 11:50,4365.28,4365.66,4363.32,4363.96
SPX.GI,2021-07-09 11:55,4363.95,4364.27,4363.22,4363.46
SPX.GI,2021-07-09 12:00,4363.48,4363.85,4360.53,4362.15
SPX.GI,2021-07-09 12:05,4362.14,4363.37,4362.14,4362.99
SPX.GI,2021-07-09 12:10,4362.98,4363.31,4362.07,4362.29
SPX.GI,2021-07-09 12:15,4362.34,4362.97,4361.88,4362.97
SPX.GI,2021-07-09 12:20,4363.09,4363.13,4361.71,4361.74
SPX.GI,2021-07-09 12:25,4361.71,4361.71,4359.98,4361.07
SPX.GI,2021-07-09 12:30,4361.1,4361.1,4360.15,4360.28
SPX.GI,2021-07-09 12:35,4360.32,4361.24,4359.98,4361.02
SPX.GI,2021-07-09 12:40,4361.01,4362.43,4360.86,4362.35
SPX.GI,2021-07-09 12:45,4362.34,4364.47,4362.26,4363.97
SPX.GI,2021-07-09 12:50,4363.96,4364.77,4363.06,4363.14
SPX.GI,2021-07-09 12:55,4363.19,4363.68,4362.67,4362.68
SPX.GI,2021-07-09 13:00,4362.7,4363.05,4361.85,4362.41
SPX.GI,2021-07-09 13:05,4362.42,4362.91,4362.12,4362.13
SPX.GI,2021-07-09 13:10,4362.11,4362.13,4360.09,4360.73
SPX.GI,2021-07-09 13:15,4360.74,4360.91,4360.14,4360.54
SPX.GI,2021-07-09 13:20,4360.5,4362.02,4360.5,4362.01
SPX.GI,2021-07-09 13:25,4361.98,4362.15,4361.19,4361.98
SPX.GI,2021-07-09 13:30,4361.99,4362.51,4361.92,4362.47
SPX.GI,2021-07-09 13:35,4362.48,4362.67,4361.46,4361.46
SPX.GI,2021-07-09 13:40,4361.38,4363.26,4361.33,4363.02
SPX.GI,2021-07-09 13:45,4363.04,4363.82,4363.04,4363.47
SPX.GI,2021-07-09 13:50,4363.39,4363.49,4362.37,4362.54
SPX.GI,2021-07-09 13:55,4362.49,4363.78,4362.29,4363.43
SPX.GI,2021-07-09 14:00,4363.42,4363.89,4362.7,4363.76
SPX.GI,2021-07-09 14:05,4363.73,4364.26,4363.51,4363.87
SPX.GI,2021-07-09 14:10,4363.88,4364.67,4363.77,4364.5
SPX.GI,2021-07-09 14:15,4364.49,4364.52,4363.61,4364.4
SPX.GI,2021-07-09 14:20,4364.39,4365.29,4363.92,4364.95
SPX.GI,2021-07-09 14:25,4364.93,4365.83,4364.43,4365.83
SPX.GI,2021-07-09 14:30,4365.82,4366.11,4365.52,4365.83
SPX.GI,2021-07-09 14:35,4365.81,4366.72,4365.15,4366.49
SPX.GI,2021-07-09 14:40,4366.47,4367.42,4366.47,4367.04
SPX.GI,2021-07-09 14:45,4367.1,4367.59,4367.06,4367.54
SPX.GI,2021-07-09 14:50,4367.5,4368.05,4367.23,4368.05
SPX.GI,2021-07-09 14:55,4368.14,4368.86,4367.94,4368.37
SPX.GI,2021-07-09 15:00,4368.32,4369.99,4368.3,4369.96
SPX.GI,2021-07-09 15:05,4369.99,4370.12,4367.9,4369.3
SPX.GI,2021-07-09 15:10,4369.29,4369.6,4368.8,4369.49
SPX.GI,2021-07-09 15:15,4369.47,4370.07,4368.92,4370.02
SPX.GI,2021-07-09 15:20,4370.05,4370.52,4368.99,4370.15
SPX.GI,2021-07-09 15:25,4370.12,4370.14,4368.3,4369.34
SPX.GI,2021-07-09 15:30,4369.31,4369.72,4368.72,4369.53
SPX.GI,2021-07-09 15:35,4369.57,4369.74,4368.3,4369.7
SPX.GI,2021-07-09 15:40,4369.68,4369.69,4368.76,4369.67
SPX.GI,2021-07-09 15:45,4369.65,4369.65,4366.53,4367.03
SPX.GI,2021-07-09 15:50,4367,4371.6,4366.98,4370.22
SPX.GI,2021-07-09 15:55,4370.27,4371.32,4368.93,4370.18
SPX.GI,2021-07-09 17:00,4370.17,4370.48,4367.56,4369.55
SPX.GI,2021-07-12 09:35,4372.41,4372.41,4364.03,4367.17
SPX.GI,2021-07-12 09:40,4366.91,4372.04,4365.2,4365.24
SPX.GI,2021-07-12 09:45,4365.23,4371.11,4365.23,4369.34
SPX.GI,2021-07-12 09:50,4369.26,4371.85,4369.2,4369.8
SPX.GI,2021-07-12 09:55,4369.82,4371.73,4368.9,4370.54
SPX.GI,2021-07-12 10:00,4370.61,4373.72,4370.25,4373.63
SPX.GI,2021-07-12 10:05,4373.71,4374.9,4370.73,4373.63
SPX.GI,2021-07-12 10:10,4373.64,4376.88,4373.39,4375.96
SPX.GI,2021-07-12 10:15,4375.94,4376.25,4374.59,4375.43
SPX.GI,2021-07-12 10:20,4375.36,4377.41,4375.02,4377
SPX.GI,2021-07-12 10:25,4377.05,4377.33,4376.04,4376.98
SPX.GI,2021-07-12 10:30,4376.97,4379.2,4376.97,4378.89
SPX.GI,2021-07-12 10:35,4378.86,4381.09,4378.48,4380.18
SPX.GI,2021-07-12 10:40,4380.21,4381.13,4379.92,4380.9
SPX.GI,2021-07-12 10:45,4381.05,4381.46,4380.54,4380.65
SPX.GI,2021-07-12 10:50,4380.56,4380.78,4378.49,4378.9
SPX.GI,2021-07-12 10:55,4378.96,4380.58,4378.96,4380.28
SPX.GI,2021-07-12 11:00,4380.26,4381.01,4379.98,4380.45
SPX.GI,2021-07-12 11:05,4380.46,4380.48,4378.77,4379.76
SPX.GI,2021-07-12 11:10,4379.78,4380.33,4379.17,4379.65
SPX.GI,2021-07-12 11:15,4379.68,4379.78,4378.18,4379.22
SPX.GI,2021-07-12 11:20,4379.17,4379.71,4379.01,4379.17
SPX.GI,2021-07-12 11:25,4379.15,4379.15,4377.39,4377.43
SPX.GI,2021-07-12 11:30,4377.4,4378.23,4376.89,4377.45
SPX.GI,2021-07-12 11:35,4377.42,4377.67,4375.81,4376.76
SPX.GI,2021-07-12 11:40,4376.84,4376.84,4374.76,4376.5
SPX.GI,2021-07-12 11:45,4376.54,4377.44,4375.58,4377.39
SPX.GI,2021-07-12 11:50,4377.43,4377.87,4376.71,4377.37
SPX.GI,2021-07-12 11:55,4377.38,4378.83,4376.68,4378.83
SPX.GI,2021-07-12 12:00,4378.81,4380.14,4378.67,4379.81
SPX.GI,2021-07-12 12:05,4379.77,4380.76,4379.72,4380.29
SPX.GI,2021-07-12 12:10,4380.31,4380.53,4378.61,4379.14
SPX.GI,2021-07-12 12:15,4379.16,4379.75,4379.16,4379.71
SPX.GI,2021-07-12 12:20,4379.73,4380.74,4379.56,4380.69
SPX.GI,2021-07-12 12:25,4380.75,4381.1,4378.68,4379.08
SPX.GI,2021-07-12 12:30,4379.07,4379.29,4378.56,4378.99
SPX.GI,2021-07-12 12:35,4379,4379.93,4378.92,4379.6
SPX.GI,2021-07-12 12:40,4379.59,4379.59,4378.78,4379.34
SPX.GI,2021-07-12 12:45,4379.31,4380,4379.06,4379.67
SPX.GI,2021-07-12 12:50,4379.66,4380.22,4379.29,4379.32
SPX.GI,2021-07-12 12:55,4379.31,4379.39,4378.32,4378.7
SPX.GI,2021-07-12 13:00,4378.67,4379.49,4378,4379.29
SPX.GI,2021-07-12 13:05,4379.3,4380.13,4379.2,4379.99
SPX.GI,2021-07-12 13:10,4380,4380.18,4378.81,4379.73
SPX.GI,2021-07-12 13:15,4379.75,4379.93,4379.12,4379.47
SPX.GI,2021-07-12 13:20,4379.42,4379.53,4378.66,4379.13
SPX.GI,2021-07-12 13:25,4379.19,4380.3,4379.19,4379.65
SPX.GI,2021-07-12 13:30,4379.67,4380.67,4379.67,4380.67
SPX.GI,2021-07-12 13:35,4380.68,4381.44,4380.26,4381.44
SPX.GI,2021-07-12 13:40,4381.45,4381.45,4380.65,4380.85
SPX.GI,2021-07-12 13:45,4380.89,4381.08,4379.78,4379.88
SPX.GI,2021-07-12 13:50,4379.87,4379.9,4377.86,4378.08
SPX.GI,2021-07-12 13:55,4378.05,4379.06,4377.74,4378.85
SPX.GI,2021-07-12 14:00,4378.88,4379.51,4378.69,4378.97
SPX.GI,2021-07-12 14:05,4379.14,4380.24,4379.09,4380.2
SPX.GI,2021-07-12 14:10,4380.14,4381.03,4380.09,4380.38
SPX.GI,2021-07-12 14:15,4380.36,4381.16,4380.04,4380.33
SPX.GI,2021-07-12 14:20,4380.32,4381.63,4380.28,4381.6
SPX.GI,2021-07-12 14:25,4381.59,4382.54,4381.59,4382.54
SPX.GI,2021-07-12 14:30,4382.55,4383.94,4382.47,4383.86
SPX.GI,2021-07-12 14:35,4383.87,4384.93,4383.84,4383.87
SPX.GI,2021-07-12 14:40,4383.88,4384.26,4383.17,4383.56
SPX.GI,2021-07-12 14:45,4383.53,4383.53,4382.92,4383.03
SPX.GI,2021-07-12 14:50,4383.05,4383.08,4381.28,4381.57
SPX.GI,2021-07-12 14:55,4381.55,4382.65,4381.55,4382.6
SPX.GI,2021-07-12 15:00,4382.59,4383.26,4382.32,4382.73
SPX.GI,2021-07-12 15:05,4382.7,4382.95,4381.29,4381.42
SPX.GI,2021-07-12 15:10,4381.4,4383.08,4381.4,4383.08
SPX.GI,2021-07-12 15:15,4383.09,4384.21,4382.95,4384.01
SPX.GI,2021-07-12 15:20,4383.96,4384.8,4383.76,4384.8
SPX.GI,2021-07-12 15:25,4384.66,4385.57,4383.76,4385.38
SPX.GI,2021-07-12 15:30,4385.23,4385.39,4384.62,4385.09
SPX.GI,2021-07-12 15:35,4385.07,4385.24,4383.45,4384.72
SPX.GI,2021-07-12 15:40,4384.68,4385.18,4382.85,4383.38
SPX.GI,2021-07-12 15:45,4383.35,4384.3,4383.09,4383.85
SPX.GI,2021-07-12 15:50,4383.87,4386.68,4382.48,4383.49
SPX.GI,2021-07-12 15:55,4383.46,4386.29,4383.07,4383.45
SPX.GI,2021-07-12 16:05,4383.56,4385.62,4382.78,4384.63
SPX.GI,2021-07-13 09:35,4381.07,4381.07,4376.84,4377.47
SPX.GI,2021-07-13 09:40,4377.23,4382.07,4377.23,4382.06
SPX.GI,2021-07-13 09:45,4382.16,4382.44,4379.9,4381.9
SPX.GI,2021-07-13 09:50,4381.99,4383.03,4379.82,4381.88
SPX.GI,2021-07-13 09:55,4381.84,4384.58,4381.75,4383.04
SPX.GI,2021-07-13 10:00,4383.19,4384.87,4381.36,4383.12
SPX.GI,2021-07-13 10:05,4383,4383.52,4380.21,4382.15
SPX.GI,2021-07-13 10:10,4382.2,4383.73,4381.22,4381.85
SPX.GI,2021-07-13 10:15,4381.91,4384.58,4381.91,4384.4
SPX.GI,2021-07-13 10:20,4384.46,4385.43,4383.74,4384.6
SPX.GI,2021-07-13 10:25,4384.57,4385.89,4384.37,4384.44
SPX.GI,2021-07-13 10:30,4384.35,4385.63,4383.9,4385.63
SPX.GI,2021-07-13 10:35,4385.56,4388.28,4385.09,4388.28
SPX.GI,2021-07-13 10:40,4388.33,4388.71,4387.5,4387.75
SPX.GI,2021-07-13 10:45,4387.83,4388.12,4383.51,4384.13
SPX.GI,2021-07-13 10:50,4384.1,4384.54,4382.53,4383.74
SPX.GI,2021-07-13 10:55,4383.72,4385.64,4383.53,4384.5
SPX.GI,2021-07-13 11:00,4384.44,4384.99,4383.17,4383.9
SPX.GI,2021-07-13 11:05,4383.92,4385.5,4383.6,4385.13
SPX.GI,2021-07-13 11:10,4385.07,4386.7,4385.01,4386.02
SPX.GI,2021-07-13 11:15,4385.99,4387.36,4385.69,4386.92
SPX.GI,2021-07-13 11:20,4386.78,4388.71,4386.36,4388.4
SPX.GI,2021-07-13 11:25,4388.5,4390.8,4388.36,4390.8
SPX.GI,2021-07-13 11:30,4390.82,4391.84,4390.18,4390.18
SPX.GI,2021-07-13 11:35,4390.19,4391.28,4389.32,4389.48
SPX.GI,2021-07-13 11:40,4389.51,4390.05,4389.12,4389.4
SPX.GI,2021-07-13 11:45,4389.39,4389.96,4389.06,4389.96
SPX.GI,2021-07-13 11:50,4389.97,4391.18,4389.71,4391.03
SPX.GI,2021-07-13 11:55,4390.94,4391.47,4390.13,4391.26
SPX.GI,2021-07-13 12:00,4391.28,4391.65,4390.97,4391.59
SPX.GI,2021-07-13 12:05,4391.6,4392.37,4389.69,4389.69
SPX.GI,2021-07-13 12:10,4389.66,4391.35,4389.63,4390.94
SPX.GI,2021-07-13 12:15,4390.91,4391,4389.17,4389.17
SPX.GI,2021-07-13 12:20,4389.11,4389.96,4388.58,4389.47
SPX.GI,2021-07-13 12:25,4389.38,4389.38,4388.26,4388.43
SPX.GI,2021-07-13 12:30,4388.44,4388.77,4388.22,4388.56
SPX.GI,2021-07-13 12:35,4388.55,4390.03,4388.3,4389.72
SPX.GI,2021-07-13 12:40,4389.67,4390.28,4389.2,4389.47
SPX.GI,2021-07-13 12:45,4389.52,4389.65,4388.13,4388.17
SPX.GI,2021-07-13 12:50,4388.19,4388.88,4388.13,4388.77
SPX.GI,2021-07-13 12:55,4388.82,4389.63,4388.58,4388.58
SPX.GI,2021-07-13 13:00,4388.65,4389.26,4388.22,4389.11
SPX.GI,2021-07-13 13:05,4389.13,4389.13,4385.72,4385.9
SPX.GI,2021-07-13 13:10,4385.88,4385.88,4384.08,4384.08
SPX.GI,2021-07-13 13:15,4384.09,4384.32,4381.8,4383.27
SPX.GI,2021-07-13 13:20,4383.26,4383.29,4376.06,4377.98
SPX.GI,2021-07-13 13:25,4378.16,4381.14,4378.16,4378.81
SPX.GI,2021-07-13 13:30,4378.8,4379.03,4376.37,4376.8
SPX.GI,2021-07-13 13:35,4376.74,4377.69,4375.56,4375.56
